"Jeep Grand Cherokee","2019","Jeep","N","Granite Crystal Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+LIMITED+4X4-1C4RJFBG6KC532484","Nav System, Heated Leather Seats, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, Aluminum Wheels, Power Liftgate, 4x4. Limited trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, 4x4, Power Liftgate, Heated Driver Seat. <br /><br />OPTION PACKAGES<br />ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD), TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD). <br /><br />WHO WE ARE<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFBG6KC532484","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfbg6kc532484/ip/1.jpg","42440"
"Jeep Grand Cherokee","2019","Jeep","N","Velvet Red Pearl-Coat Exterior Paint","750 U.S. 31 N","Grand Cherokee","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Jeep-+-GRAND+CHEROKEE+OVERLAND+4X4-1C4RJFCG2KC592275","Heated Leather Seats, Moonroof, Navigation, 4x4, TRANSMISSION: 8-SPEED AUTOMATIC (850R... ENGINE: 3.6L V6 24V VVT UPG I W/ESS, Trailer Hitch, Panoramic Roof, Aluminum Wheels. Overland trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Navigation, Sunroof, Panoramic Roof, 4x4 <br /><br />OPTION PACKAGES<br />ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD), TRANSMISSION: 8-SPEED AUTOMATIC (850RE) (STD). <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","SUV","1C4RJFCG2KC592275","https://cdn.dlron.us/inventoryphotos/5861/1c4rjfcg2kc592275/ip/1.jpg","50240"
"RAM All-New Ram 1500","2019","RAM","N","Blue Streak Pearl-Coat Exterior Paint","750 U.S. 31 N","All-New Ram 1500","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+BIG+HORN++LONE+STAR+CREW+CAB+4X4+57+BOX-1C6SRFFT5KN602828","Big Horn/Lone Star trim. EPA 21 MPG Hwy/15 MPG City! 4x4, Back-Up Camera, iPod/MP3 Input, Tow Hitch, SPORT APPEARANCE PACKAGE, BIG HORN LEVEL 1 EQUIPMENT GROUP, QUICK ORDER PACKAGE 25Z BIG HORN/LONE... REMOTE START SYSTEM. <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input <br /><br />OPTION PACKAGES<br />WHEELS: 20"""" X 9"""" ALUMINUM CHROME CLAD, BIG HORN LEVEL 1 EQUIPMENT GROUP Rear Window Defroster, Cluster 3.5"""" TFT Color Display, Power 8-Way Driver Seat, Rear Power Sliding Window, Sun Visors w/Illuminated Vanity Mirrors, Glove Box Lamp, Integrated Center Stack Radio, Class IV Receiver Hitch, Single Disc Remote CD Player, Power 4-Way Driver Lumbar Adjust, Power Adjustable Pedals, Foam Bottle Insert (Door Trim Panel), Google Android Auto, For More Info, Call 800-643-2112, Exterior Mirrors Courtesy Lamps, 1-Year SiriusXM Radio Service, Auto Dim Exterior Driver Mirror, Radio: Uconnect 4 w/8.4"""" Display, SiriusXM Satellite Radio, Exterior Mirrors w/Supplemental Signals, Big Horn IP Badge, Rear Dome w/On/Off Switch Lamp, Universal Garage Door Opener, Power Heated Fold Away Mirrors, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, ENGINE: 5.7L V8 HEMI MDS VVT Hemi Badge, Dual Rear Exhaust w/Bright Tips, GVWR: 7,100 lbs, 180 Amp Alternator, Heavy Duty Engine Cooling, Active Noise Control System, SPORT APPEARANCE PACKAGE Body Color Door Handles, Tires: 275/55R20 OWL All Season, Grille B/Color Outline 1 Texture 2, Body Color Rear Bumper w/Step Pads, Exterior Mirrors Courtesy Lamps, Black Interior Accents <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6SRFFT5KN602828","https://cdn.dlron.us/inventoryphotos/5861/1c6srfft5kn602828/ip/1.jpg","49455"
"RAM All-New Ram 1500","2019","RAM","N","Bright White Clear-Coat Exterior Paint","750 U.S. 31 N","All-New Ram 1500","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+BIG+HORN++LONE+STAR+CREW+CAB+4X4+57+BOX-1C6SRFFT6KN644540","FUEL EFFICIENT 24 MPG Hwy/19 MPG City! Back-Up Camera, iPod/MP3 Input, Keyless Start, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... BIG HORN LEVEL 1 EQUIPMENT GROUP, QUICK ORDER PACKAGE 27Z BIG HORN/LONE... Hitch. Big Horn/Lone Star trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Keyless Start. <br /><br />OPTION PACKAGES<br />ENGINE: 5.7L V8 HEMI MDS VVT ETORQUE 23 Gallon Fuel Tank, Hemi Badge, Dual Rear Exhaust w/Bright Tips, GVWR: 7,100 lbs, 18"""" Aluminum Spare Wheel, Heavy Duty Engine Cooling, Active Noise Control System, WHEELS: 20"""" X 9"""" ALUMINUM CHROME CLAD, BIG HORN LEVEL 1 EQUIPMENT GROUP Rear Window Defroster, Cluster 3.5"""" TFT Color Display, Power 8-Way Driver Seat, Rear Power Sliding Window, Sun Visors w/Illuminated Vanity Mirrors, Glove Box Lamp, Integrated Center Stack Radio, Class IV Receiver Hitch, Single Disc Remote CD Player, Power 4-Way Driver Lumbar Adjust, Power Adjustable Pedals, Foam Bottle Insert (Door Trim Panel), Google Android Auto, For More Info, Call 800-643-2112, Exterior Mirrors Courtesy Lamps, 1-Year SiriusXM Radio Service, Auto Dim Exterior Driver Mirror, Radio: Uconnect 4 w/8.4"""" Display, SiriusXM Satellite Radio, Exterior Mirrors w/Supplemental Signals, Big Horn IP Badge, Rear Dome w/On/Off Switch Lamp, Universal Garage Door Opener, Power Heated Fold Away Mirrors, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, QUICK ORDER PACKAGE 27Z BIG HORN/LONE STAR Engine: 5.7L V8 HEMI MDS VVT eTorque, Transmission: 8-Speed Automatic (8HP75), Steering Wheel Mounted Audio Controls <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6SRFFT6KN644540","https://cdn.dlron.us/inventoryphotos/5861/1c6srfft6kn644540/ip/1.jpg","48515"
"RAM All-New Ram 1500","2019","RAM","N","Delmonico Red Pearl-Coat Exterior Paint","750 U.S. 31 N","All-New Ram 1500","13","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+BIG+HORN++LONE+STAR+CREW+CAB+4X4+57+BOX-1C6SRFFT8KN644541","FUEL EFFICIENT 24 MPG Hwy/19 MPG City! Back-Up Camera, iPod/MP3 Input, Keyless Start, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... BIG HORN LEVEL 1 EQUIPMENT GROUP, QUICK ORDER PACKAGE 27Z BIG HORN/LONE... Hitch. Big Horn/Lone Star trim <br /><br />KEY FEATURES INCLUDE<br />4x4, Back-Up Camera, iPod/MP3 Input, Keyless Start. <br /><br />OPTION PACKAGES<br />ENGINE: 5.7L V8 HEMI MDS VVT ETORQUE 23 Gallon Fuel Tank, Hemi Badge, Dual Rear Exhaust w/Bright Tips, GVWR: 7,100 lbs, 18"""" Aluminum Spare Wheel, Heavy Duty Engine Cooling, Active Noise Control System, WHEELS: 20"""" X 9"""" ALUMINUM CHROME CLAD, BIG HORN LEVEL 1 EQUIPMENT GROUP Rear Window Defroster, Cluster 3.5"""" TFT Color Display, Power 8-Way Driver Seat, Rear Power Sliding Window, Sun Visors w/Illuminated Vanity Mirrors, Glove Box Lamp, Integrated Center Stack Radio, Class IV Receiver Hitch, Single Disc Remote CD Player, Power 4-Way Driver Lumbar Adjust, Power Adjustable Pedals, Foam Bottle Insert (Door Trim Panel), Google Android Auto, For More Info, Call 800-643-2112, Exterior Mirrors Courtesy Lamps, 1-Year SiriusXM Radio Service, Auto Dim Exterior Driver Mirror, Radio: Uconnect 4 w/8.4"""" Display, SiriusXM Satellite Radio, Exterior Mirrors w/Supplemental Signals, Big Horn IP Badge, Rear Dome w/On/Off Switch Lamp, Universal Garage Door Opener, Power Heated Fold Away Mirrors, Rear View Auto Dim Mirror, 8.4"""" Touchscreen Display, QUICK ORDER PACKAGE 27Z BIG HORN/LONE STAR Engine: 5.7L V8 HEMI MDS VVT eTorque, Transmission: 8-Speed Automatic (8HP75), Steering Wheel Mounted Audio Controls <br /><br />WHY BUY FROM US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6SRFFT8KN644541","https://cdn.dlron.us/inventoryphotos/5861/1c6srfft8kn644541/ip/1.jpg","48615"
"RAM All-New Ram 1500","2019","RAM","N","Billet Silver Metallic Clear-Coat Exterior Paint","750 U.S. 31 N","All-New Ram 1500","11","https://www.tomobriengreenwood.com/new-Greenwood-2019-+-+-RAM+1500+LARAMIE+CREW+CAB+4X4+57+BOX-1C6SRFJT6KN504091","Heated/Cooled Leather Seats, 4x4, Back-Up Camera, TRANSMISSION: 8-SPEED AUTOMATIC (8HP7... BED UTILITY GROUP, LARAMIE LEVEL 1 EQUIPMENT GROUP, ENGINE: 5.7L V8 HEMI MDS VVT, Hitch, Bed Liner. Laramie trim. EPA 24 MPG Hwy/19 MPG City! <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, 4x4, Heated Driver Seat, Cooled Driver Seat, Back-Up Camera <br /><br />OPTION PACKAGES<br />LARAMIE LEVEL 1 EQUIPMENT GROUP Foam Bottle Insert (Door Trim Panel), Rear 60/40 Folding Split Recline Seat, ParkSense Front/Rear Park Assist w/Stop, Auto High Beam Headlamp Control, Rain Sensitive Windshield Wipers, Tailgate Ajar Warning Lamp, Single Disc Remote CD Player, Blind Spot & Cross Path Detection, Remote Tailgate Release, WHEELS: 20"""" X 9"""" PREMIUM PAINT/POLISHED Tires: 275/55R20 OWL All Season, ENGINE: 5.7L V8 HEMI MDS VVT HEMI badge, 220 Amp Alternator, dual rear exhaust w/bright tips, Heavy Duty Engine Cooling, Active Noise Control System (STD), BED UTILITY GROUP Pick-Up Box Lighting, Spray In Bedliner, 4 Adjustable Cargo Tie-Down Hooks, TRANSMISSION: 8-SPEED AUTOMATIC (8HP75) (STD). <br /><br />MORE ABOUT US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","TRUCK","1C6SRFJT6KN504091","https://cdn.dlron.us/inventoryphotos/5861/1c6srfjt6kn504091/ip/1.jpg","53115"
"Chrysler Pacifica","2019","Chrysler","N","Jazz Blue Pearl-Coat Exterior Paint","750 U.S. 31 N","Pacifica","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Chrysler-+-PACIFICA+TOURING+L-2C4RC1BG9KR528627","Nav System, Heated Leather Seats, Third Row Seat, Entertainment System, TRANSMISSION: 9-SPEED 948TE AUTOMATIC... S APPEARANCE PACKAGE, ADVANCED SAFETYTEC GROUP, Rear Air. Touring L trim. FUEL EFFICIENT 28 MPG Hwy/19 MPG City! <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Third Row Seat, Quad Bucket Seats, Power Liftgate, Rear Air <br /><br />OPTION PACKAGES<br />ADVANCED SAFETYTEC GROUP ParkSense Front/Rear Park Assist w/Stop, Automatic High Beam Headlamp Control, Parallel & Perp Park Assist w/Stop, Rain Sensitive Windshield Wipers, 7"""" Full Color TFT Display, Full Speed Forward Collision Warning Plus, Acoustic Windshield, Lane Departure Warning Plus, Adaptive Cruise Control w/Stop & Go, Advanced Brake Assist, 360 Surround View Camera System, SINGLE REAR OVERHEAD DVD SYSTEM overhead 10"""" LCD TFT screen, single-disc DVD player, AUX inputs (HDMI, USB, RCA Jack, video camera, CD, MP3 and video games), 2 headphones and a remote control, RADIO: UCONNECT 4C NAV W/8.4"""" DISPLAY SiriusXM Travel Link, 5-Year SiriusXM Travel Link Service, Disassociated Touchscreen Display, 5-Year SiriusXM Traffic Service, 4G LTE Wi-Fi Hot Spot, 1-Year SiriusXM Guardian Trial, HD Radio, SiriusXM Traffic Plus, For Details, Visit DriveUconnect.com, GPS Navigation, 8.4"""" Touchscreen Display, S APPEARANCE PACKAGE Body Color Door Handles, Bridgestone Brand Tires, Premium Fascia Upper/Lower Grille w/Black Surround, S Badge, Wheels: 18"""" x 7.5"""" Aluminum Black Noise, Black Spear Rear Fascia Applique, Black Chrysler Grille Wing Badge, Black Badging <br /><br />VISIT US TODAY<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","VAN","2C4RC1BG9KR528627","https://cdn.dlron.us/inventoryphotos/5861/2c4rc1bg9kr528627/ip/1.jpg","40815"
"Chrysler Pacifica","2018","Chrysler","N","Bright White Clear Coat Exterior Paint","750 U.S. 31 N","Pacifica","5265","https://www.tomobriengreenwood.com/new-Greenwood-2018-Chrysler-+-PACIFICA+TOURING+L+PLUS-2C4RC1EG8JR293034","Third Row Seat, Nav System, Heated Leather Seats, Entertainment System, HANDS FREE SLIDING DOOR & LIFTGATE GR... TIRE & WHEEL GROUP, TRANSMISSION: 9-SPEED 948TE FWD AUTOM... EPA 28 MPG Hwy/19 MPG City! Touring L Plus trim. <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Third Row Seat, Navigation, DVD, Quad Bucket Seats <br /><br />OPTION PACKAGES<br />TIRE & WHEEL GROUP Wheels: 18"""" x 7.5"""" Painted Aluminum, Michelin Brand Tires, Tires: P235/60R18 BSW AS, HANDS FREE SLIDING DOOR & LIFTGATE GROUP Hands Free Sliding Doors, Hands Free Power Liftgate, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD), TRANSMISSION: 9-SPEED 948TE FWD AUTOMATIC (STD). <br /><br />OUR OFFERINGS<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","VAN","2C4RC1EG8JR293034","https://cdn.dlron.us/inventoryphotos/5861/2c4rc1eg8jr293034/ip/1.jpg","42125"
"Chrysler Pacifica","2019","Chrysler","N","Velvet Red Pearl-Coat Exterior Paint","750 U.S. 31 N","Pacifica","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Chrysler-+-PACIFICA+LIMITED-2C4RC1GGXKR507665","Heated Leather Seats, NAV, Sunroof, 3rd Row Seat, Power Liftgate, Quad Seats, ADVANCED SAFETYTEC GROUP, 20 SPEAKER harman/kardon SOUND GROUP, S APPEARANCE PACKAGE, Alloy Wheels. FUEL EFFICIENT 28 MPG Hwy/19 MPG City! Limited trim <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Third Row Seat, Navigation, Quad Bucket Seats, Power Liftgate. <br /><br />OPTION PACKAGES<br />ADVANCED SAFETYTEC GROUP Lane Departure Warning Plus, ParkSense Front/Rear Park Assist w/Stop, Automatic High Beam Headlamp Control, Parallel & Perp Park Assist w/Stop, Rain Sensitive Windshield Wipers, Adaptive Cruise Control w/Stop & Go, Advanced Brake Assist, Full Speed Forward Collision Warning Plus, 360 Surround View Camera System, S APPEARANCE PACKAGE Body Color Door Handles, Body Color Exterior Mirrors, Premium Fascia Upper/Lower Grille w/Black Surround, S Badge, Black Spear Rear Fascia Applique, Black Chrysler Grille Wing Badge, Black Badging, Black Day Light Opening Moldings, Black Stow N Place Roof Rack, 20 SPEAKER harman/kardon SOUND GROUP 20 harman/kardon Speakers, 760 Watt Amplifier, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD), TRANSMISSION: 9-SPEED 948TE AUTOMATIC (STD). <br /><br />VISIT US TODAY<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","VAN","2C4RC1GGXKR507665","https://cdn.dlron.us/inventoryphotos/5861/2c4rc1ggxkr507665/ip/1.jpg","48170"
"Chrysler Pacifica","2019","Chrysler","N","Bright White Clear-Coat Exterior Paint","750 U.S. 31 N","Pacifica","10","https://www.tomobriengreenwood.com/new-Greenwood-2019-Chrysler-+-PACIFICA+LIMITED-2C4RC1GGXKR508573","NAV, 3rd Row Seat, Sunroof, DVD, Heated Leather Seats, TIRE & WHEEL GROUP, Power Liftgate, ENGINE: 3.6L V6 24V VVT UPG I W/ESS, TRANSMISSION: 9-SPEED 948TE AUTOMATIC... Quad Seats. Limited trim. EPA 28 MPG Hwy/19 MPG City! <br /><br />KEY FEATURES INCLUDE<br />Leather Seats, Third Row Seat, Navigation, Quad Bucket Seats, Power Liftgate. <br /><br />OPTION PACKAGES<br />UCONNECT THEATER W/STREAMING 3-Channel Video Remote Control, Seatback Video Screens, 220 Amp Alternator, High Definition Multimedia Interface, 115V Auxiliary Power Outlet, Video USB Port, 3-Channel Wireless Headphones, Blu-Ray/DVD Player/USB Port, TIRE & WHEEL GROUP Falken Brand Tires, Wheels: 20"""" x 7.5"""" Aluminum, Tires: 245/50R20 BSW AS (TYK), Locking Lug Nuts, ADVANCED SAFETYTEC GROUP Lane Departure Warning Plus, ParkSense Front/Rear Park Assist w/Stop, Automatic High Beam Headlamp Control, Parallel & Perp Park Assist w/Stop, Rain Sensitive Windshield Wipers, Adaptive Cruise Control w/Stop & Go, Advanced Brake Assist, Full Speed Forward Collision Warning Plus, 360 Surround View Camera System, ENGINE: 3.6L V6 24V VVT UPG I W/ESS (STD), TRANSMISSION: 9-SPEED 948TE AUTOMATIC (STD). <br /><br />WHY BUY FROM US<br />You've come to the right dealership! At Tom O'Brien Chrysler Jeep Dodge Ram we provide our Franklin, Indianapolis and Shelbyville customers with everything automotive, including great prices and customer service. You will find your favorite car models at a competitive price. <br /><br />Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase. <br />","VAN","2C4RC1GGXKR508573","https://cdn.dlron.us/inventoryphotos/5861/2c4rc1ggxkr508573/ip/1.jpg","49870"
